User ID,Gender,Age,Estimated Salary,Purchased
15302236,Male,48,47819,1
15828246,Male,51,59443,1
15011524,Female,45,54332,1
15107327,Male,25,34168,0
15451497,Male,59,56267,0
15528047,Male,48,61951,1
15597069,Male,47,44958,1
15102278,Female,29,38965,0
15463659,Female,58,65031,1
15664906,Female,50,52108,1
15518343,Male,31,47675,0
15825015,Female,37,45147,1
15216931,Male,22,39044,0
15629946,Male,55,64116,1
15687618,Male,41,47213,1
15103640,Female,46,52020,1
15149601,Male,45,46250,1
15755357,Female,26,31600,1
15811976,Female,60,65560,0
15599068,Male,19,37402,1
15119496,Female,51,54917,0
15561564,Male,55,60976,0
15481882,Female,54,72164,1
15764589,Female,19,44879,0
15847804,Female,54,71969,1
15402329,Female,25,40380,1
15241915,Female,24,28514,1
15395249,Female,41,63166,0
15712451,Male,50,70266,1
15517191,Male,27,41535,1
15208891,Female,32,35498,1
15513926,Male,53,56584,1
15147412,Female,37,49800,1
15226807,Female,33,53312,0
15635010,Male,19,43851,0
15162542,Female,46,46951,1
15821690,Male,35,33032,0
15757143,Female,44,59251,1
15566446,Female,55,58921,1
15677465,Female,43,51260,1
15640126,Female,22,34224,0
15033816,Female,23,30107,0
15679013,Male,19,35588,0
15238632,Female,24,24864,1
15500927,Female,39,54006,0
15020546,Male,26,48713,0
15363421,Male,49,60510,0
15128605,Female,18,24416,0
15879605,Male,59,71255,1
15938321,Male,50,70873,1
15975551,Male,49,62287,1
15389719,Male,25,29144,0
15090280,Female,60,81893,1
15187417,Male,56,53820,0
15657345,Male,26,30866,1
15354222,Male,27,45120,0
15763499,Male,48,67946,1
15954408,Male,20,33988,0
15506306,Male,46,66928,1
15743873,Male,58,68972,0
15033084,Female,60,84389,1
15266192,Male,44,57331,0
15709260,Male,44,53128,1
15895451,Male,45,56955,0
15476952,Male,20,34553,1
15738405,Male,30,45928,1
15172931,Male,51,48867,1
15266094,Male,33,37280,0
15482896,Male,29,53665,0
15753281,Male,58,52683,1
15964148,Female,29,30862,0
15749651,Male,52,51275,0
15404536,Female,50,65875,1
15044651,Female,22,30343,0
15545331,Female,33,51085,0
15525154,Female,56,71081,1
15217403,Female,28,48760,1
15028692,Female,45,48149,0
15022908,Female,51,64317,1
15180669,Male,46,49548,0
15200758,Female,29,35796,1
15122700,Male,29,36279,0
15305945,Male,23,35436,1
15697093,Male,60,77125,1
15737449,Female,26,26973,1
15541210,Male,59,60623,0
15809837,Female,29,29104,0
15795784,Male,42,49916,0
15992235,Male,18,27526,1
15806641,Male,49,64076,1
15869899,Male,34,43649,1
15347224,Male,18,20444,1
15173587,Male,40,64449,0
15085472,Male,26,41632,1
15408274,Male,22,24645,1
15779220,Male,59,59170,0
15583618,Female,34,53015,0
15721770,Female,40,42326,1
15570863,Female,18,27941,0
15823043,Male,39,56008,0
15063909,Male,45,63024,1
15120942,Female,37,44589,1
15378495,Male,54,60771,0
15584753,Female,60,58685,0
15528263,Female,19,31972,0
15267869,Male,25,44577,1
15282129,Female,53,73897,1
15254618,Female,29,46866,1
15564744,Male,44,62586,1
15032917,Female,42,54813,0
15008360,Male,57,60396,1
15382041,Male,60,71753,1
15221392,Female,32,56055,0
15177592,Female,35,55771,1
15515320,Female,60,69455,1
15366159,Female,36,37177,0
15354513,Male,24,23006,0
15237319,Female,25,39145,1
15272163,Female,47,60658,0
15041584,Female,46,62803,0
15823978,Female,60,62800,1
15176909,Male,43,60994,1
15649112,Female,41,55392,0
15845637,Male,50,53249,1
15589322,Male,28,42136,1
15190217,Male,32,46967,0
15789798,Female,51,47711,0
15922597,Female,37,40686,1
15249162,Male,59,63264,0
15912871,Female,50,48652,0
15239075,Female,21,29131,0
15203819,Male,58,69313,1
15503343,Female,50,67175,0
15712893,Female,26,20054,0
15274023,Male,49,45882,0
15624855,Male,32,51738,1
15140022,Female,33,51641,0
15657398,Male,39,35023,0
15264109,Female,22,40431,0
15494224,Male,34,35137,1
15103245,Male,31,50519,1
15139476,Female,56,78447,1
15561383,Male,45,51355,1
15801483,Female,20,30388,1
15700796,Male,31,50661,0
15924118,Female,19,22134,1
15029610,Female,59,72551,1
15112564,Male,31,41759,0
15326929,Male,49,63727,1
15650791,Male,31,33038,1
15848118,Female,54,79801,1
15138843,Female,25,47094,0
15025655,Male,19,28124,1
15518411,Female,39,58837,0
15002287,Male,23,39681,0
15662829,Male,21,40011,1
15248592,Male,47,55988,1
15601973,Male,20,35435,0
15232009,Female,22,32567,0
15346747,Female,31,54674,1
15169275,Male,23,26208,1
15433756,Male,22,20189,1
15378720,Male,47,62184,1
15023958,Female,51,59903,1
15827185,Male,30,49201,1
15786396,Male,40,55369,1
15508060,Female,40,51490,1
15335950,Male,23,46660,0
15787996,Female,37,39691,0
15837342,Male,55,71379,1
15421758,Male,47,73445,1
15519263,Female,37,42033,0
15579106,Male,24,21821,1
15276147,Male,57,75604,1
15928206,Male,59,64825,1
15617004,Female,35,36966,0
15810530,Male,24,32681,1
15746501,Female,49,63020,0
15057680,Male,54,73989,1
15834016,Male,38,44335,0
15206923,Female,39,44525,1
15322947,Female,28,45503,0
15570913,Male,22,38884,1
15731656,Female,22,36857,1
15069597,Female,56,62255,0
15910555,Female,21,25117,0
15657117,Male,48,68665,1
15086020,Male,35,38308,0
15798259,Male,45,63985,1
15320629,Male,21,35616,1
15786231,Female,24,31021,0
15466543,Male,51,59812,0
15187701,Female,27,37455,1
15884915,Male,32,55843,0
15883660,Male,35,50681,1
15877215,Male,60,61685,1
15431527,Female,59,58502,1
15886190,Female,57,54293,1
15164681,Male,31,32564,1
15812399,Male,51,63932,0
15279751,Female,20,23876,0
15614459,Female,39,44149,1
15934871,Male,35,42183,1
15712802,Female,35,43676,0
15950171,Male,20,19735,1
15352641,Male,26,30105,1
15639829,Female,42,53124,1
15427208,Female,60,61609,0
15591796,Male,44,51607,0
15238260,Female,36,31241,0
15832242,Male,24,28064,1
15906718,Female,51,53168,0
15395106,Male,59,64609,1
15757258,Male,41,41705,1
15177470,Female,36,38312,1
15446461,Male,50,72207,1
15306603,Male,44,60106,0
15508656,Female,49,57127,1
15751862,Female,47,46312,1
15685308,Female,26,35826,1
15972966,Male,21,45644,1
15370960,Male,54,70974,1
15689043,Female,32,51020,1
15471479,Male,34,38809,0
15184511,Female,50,55826,1
15072962,Male,51,72088,1
15968757,Female,34,42198,0
15495858,Male,37,53884,0
15067710,Male,29,48134,1
15959152,Female,33,33937,1
15949567,Male,52,69638,1
15659607,Female,26,40392,0
15310087,Female,48,63935,1
15454332,Female,46,62725,0
15841113,Male,35,40980,1
15129524,Male,26,39744,0
15617274,Male,52,73517,1
15856264,Female,54,60924,0
15457789,Male,47,54063,0
15806177,Male,57,58899,0
15898010,Female,38,49866,0
15860445,Female,43,41894,1
15545951,Female,20,36274,0
15966976,Male,41,40576,0
15062279,Female,38,53381,0
15254576,Male,58,78001,1
15521059,Male,55,78453,1
15945761,Male,51,62140,1
15418513,Female,22,33755,0
15993154,Male,41,38373,0
15907179,Female,29,39287,0
15832345,Female,28,45400,1
15305175,Male,31,43764,1
15136694,Female,52,68913,1
15629353,Female,18,28642,1
15784796,Female,51,52377,0
15489562,Female,36,43303,0
15318931,Female,28,34581,0
15369012,Male,59,74249,1
15420992,Female,32,48128,0
15082729,Female,37,60209,1
15470337,Male,54,62460,0
15033921,Male,40,59699,1
15856289,Female,48,42867,1
15592033,Female,49,42412,0
15717085,Male,49,54590,0
15658929,Male,54,61085,1
15748142,Male,24,34233,1
15482730,Female,26,47406,1
15289736,Male,44,47143,1
15078454,Female,55,74864,1
15232452,Female,42,53776,0
15592592,Female,54,65269,0
15146784,Male,27,42977,0
15047523,Male,47,62644,0
15778163,Male,60,71307,1
15328619,Male,35,34454,1
15620063,Male,36,55803,1
15203570,Female,42,53021,0
15312881,Male,26,22361,0
15422455,Female,38,57065,0
15956613,Male,29,42623,0
15304267,Male,37,46828,0
15842752,Female,55,51908,1
15545271,Female,40,54642,0
15902335,Male,22,37810,1
15559610,Male,58,73260,1
15440732,Male,52,60639,1
15703590,Female,50,67805,1
15401490,Male,33,51541,1
15840009,Female,45,39997,0
15993947,Female,21,32507,0
15510522,Female,32,49219,1
15610265,Female,50,62906,1
15419519,Male,47,47229,0
15048350,Male,48,65777,0
15233576,Female,53,67377,0
15496914,Female,51,60096,1
15854325,Female,31,41513,0
15650380,Male,31,39115,0
15794233,Male,37,41186,0
15804066,Male,29,41842,1
15063535,Male,28,30329,0
15402014,Female,40,40945,1
15800797,Male,34,52404,1
15975542,Female,59,66372,0
15245847,Female,37,52107,1
15581673,Female,27,30020,1
15862368,Female,22,46578,0
15801937,Male,50,73604,1
15682917,Female,54,61146,1
15124240,Male,47,44147,1
15845579,Female,20,20394,0
15703596,Female,20,23760,0
15148729,Female,23,28381,0
15967467,Female,47,60458,0
15994420,Male,54,60488,1
15728570,Male,56,58291,1
15913050,Female,27,40705,0
15007398,Female,37,52055,0
15976860,Male,32,57548,0
15621985,Female,47,67202,0
15918522,Female,51,54579,0
15261741,Female,40,45549,1
15876460,Male,42,54999,0
15780184,Female,45,53226,0
15420140,Male,50,60534,1
15368407,Male,30,41182,0
15112075,Male,29,39237,0
15344073,Male,41,57906,0
15841691,Male,47,62922,0
15954113,Female,29,30438,1
15412572,Female,54,71278,1
15473036,Male,52,62997,0
15332120,Female,40,60537,1
15227241,Female,51,68007,1
15494821,Female,55,55394,1
15150277,Male,19,28077,0
15149619,Male,57,50801,1
15627164,Female,50,70910,1
15704068,Male,23,42206,0
15417615,Female,48,63418,0
15984053,Male,21,26074,1
15657412,Female,32,48495,0
15790820,Male,42,64745,0
15913044,Female,49,51342,0
15694852,Female,57,67787,0
15998758,Female,36,51554,1
15929913,Female,59,72416,1
15206032,Female,34,37676,0
15616593,Male,59,68550,0
15667784,Male,34,44413,0
15017968,Male,28,52675,0
15906597,Male,40,35748,1
15735605,Female,58,74212,1
15452140,Female,38,43298,1
15554659,Male,49,61063,0
15311742,Male,29,48448,1
15204483,Female,43,43903,1
15569296,Male,46,45407,1
15594624,Male,54,63759,1
15094436,Male,55,71327,1
15271585,Female,53,58667,1
15846021,Female,30,34515,1
15837962,Female,53,71401,1
15598255,Male,47,48182,0
15412690,Female,19,23454,1
15653577,Female,22,23452,0
15368987,Female,48,65238,1
15926050,Female,37,47570,0
15228164,Female,30,43557,0
15509682,Male,45,56525,1
15813084,Female,53,57432,1
15213456,Male,27,44696,0
15119577,Female,57,67333,1
15705788,Male,23,27413,0
15355977,Male,21,23944,0
15006419,Female,56,63297,1
15251904,Female,47,50807,0
15534654,Male,57,69508,1
15277346,Female,50,53685,1
15716077,Male,53,61679,1
15911544,Female,35,53467,1
15476892,Male,25,28552,0
15240206,Male,18,19962,1
15217547,Female,45,60950,1
15508613,Male,33,36975,1
15671939,Female,20,37759,1
15100276,Male,28,36474,0
15132033,Male,41,43316,1
15488898,Female,40,40629,1
15872382,Male,38,33167,1
15899441,Male,30,32324,0
15671753,Male,42,50581,0
15839199,Female,38,33844,1
15265715,Male,50,47829,0
15187434,Male,24,35569,0
15526548,Female,30,37158,0
15159164,Male,27,40864,1
15666507,Male,46,51653,1
15649148,Female,49,57369,0
15958199,Male,31,38059,1
15212935,Female,50,57978,0
15967959,Male,34,42558,0
15814605,Male,57,73790,1
15286651,Male,31,54471,1
15542787,Female,19,17997,1
15651577,Female,30,51052,1
15682748,Male,54,70953,1
15226578,Male,28,30957,0
15227069,Male,22,31784,0
15012848,Female,21,21790,1
15393109,Male,33,39804,0
15429699,Female,56,80442,1
15298327,Female,27,43463,1
15511414,Female,29,50032,0
15623390,Male,60,80878,1
15027541,Male,60,58833,1
15735010,Male,19,25353,0
15155607,Male,47,49198,0
15492313,Female,22,23417,0
15155199,Female,44,43323,0
15362848,Female,51,69478,0
15460443,Female,40,46892,1
15333132,Male,32,38426,0
15560655,Female,40,58699,0
15589277,Male,59,82793,1
15937310,Female,49,66877,0
15656727,Male,36,59437,1
15883536,Female,51,57336,1
15339456,Male,42,43377,1
15497609,Male,49,62901,0
15744970,Male,25,47485,0
15191138,Female,50,67412,0
15076970,Female,47,50537,0
15559185,Male,53,72563,1
15568895,Female,18,31421,1
15068518,Female,45,56209,1
15734064,Male,22,23174,0
15623609,Female,25,26690,0
15594870,Male,39,45081,1
15139186,Male,45,49631,1
15064100,Male,35,38967,1
15789031,Male,44,45077,1
15515524,Female,46,52315,1
15895426,Female,52,71224,1
15881552,Male,33,41255,1
15481477,Female,35,40147,1
15611862,Female,28,51893,0
15785808,Female,60,79870,1
15046289,Female,34,49725,1
15263437,Female,47,45513,0
15162479,Female,47,54145,1
15003450,Male,58,65121,1
15111683,Male,60,66997,0
15180578,Female,37,41841,0
15885774,Male,42,58384,0
15476577,Female,26,41596,0
15010627,Male,21,37253,1
15280868,Male,43,59919,0
15925481,Female,54,63772,1
15576661,Female,19,23460,0
15055828,Female,51,50197,1
15975338,Male,51,55029,1
15126303,Male,35,50318,1
15749642,Male,46,51199,0
15320438,Male,43,64801,0
15418878,Female,42,56163,1
15330010,Female,20,37149,1
15313295,Male,57,70042,1
15626143,Female,33,42014,1
15986227,Male,31,35245,1
15733764,Female,58,53453,0
15518661,Male,53,58415,0
15289583,Female,52,51324,1
15253899,Female,39,56706,0
15446280,Male,57,56957,0
15104028,Female,48,61139,1
15818242,Female,44,53537,1
15487781,Female,55,76915,1
15661651,Male,59,65568,1
15729012,Female,58,64291,1
15621144,Male,58,77129,1
15628325,Male,59,76990,1
15291385,Female,27,38468,0
15373385,Female,24,25858,0
15113399,Male,60,68744,0
15127507,Female,24,39346,0
15141227,Male,34,55522,1
15020325,Female,25,26037,1
15859343,Female,41,66433,1
15333271,Female,22,24141,0
15221795,Male,47,57485,1
15635262,Female,32,41205,0
15043291,Male,54,56516,1
15967175,Female,54,68179,0
15027095,Male,36,34840,0
15494291,Female,30,44089,1
15310356,Male,41,61311,0
15850124,Female,34,44716,0
